-9.858909798330678376e-01,3.813761216677717392e-01,0.000000000000000000e+00
2.554624586678253539e-01,9.811018154989541440e-01,0.000000000000000000e+00
-4.856983421765511122e-01,9.492282476042904205e-02,1.000000000000000000e+00
5.520052484419831762e-01,7.391572046946860708e-02,1.000000000000000000e+00
5.399981569675772475e-01,-2.156173749529294303e-02,1.000000000000000000e+00
4.754862649359667404e-01,-1.027814104930288575e-01,1.000000000000000000e+00
9.023444418201023165e-01,2.411251196262402807e-01,0.000000000000000000e+00
-4.049230749532694573e-01,-3.968150328510454128e-01,1.000000000000000000e+00
1.073677280034512016e+00,-2.950285204998628202e-02,0.000000000000000000e+00
-5.568454167396589272e-01,7.373282498380389072e-01,0.000000000000000000e+00
-2.598349865172317474e-01,-4.501180700913750554e-01,1.000000000000000000e+00
9.739840191779934875e-01,3.515616366627734579e-01,0.000000000000000000e+00
8.592868391743953282e-02,-5.192300715956283952e-01,1.000000000000000000e+00
5.322843909112274785e-01,-2.438246594988411342e-01,1.000000000000000000e+00
1.551236021620828187e-01,4.596194138483594704e-01,1.000000000000000000e+00
-3.284919048425740673e-01,-3.592186171413446205e-01,1.000000000000000000e+00
-5.232905832542406044e-01,8.366122463518078922e-02,1.000000000000000000e+00
-9.102452780529158849e-01,4.850802196695286339e-03,0.000000000000000000e+00
2.024323000038096287e-01,-4.538208935243237541e-01,1.000000000000000000e+00
1.028971785646187742e+00,2.422501971970120738e-01,0.000000000000000000e+00
-4.423169618290278549e-01,-1.500024527979893496e-01,1.000000000000000000e+00
-7.806662982522462046e-01,5.077664802650891929e-01,0.000000000000000000e+00
-5.232901463621165705e-01,-7.962298449687057467e-01,0.000000000000000000e+00
-5.587942507121901325e-01,-8.986721088244660205e-01,0.000000000000000000e+00
-3.861434215435439743e-01,2.380895159737371758e-01,1.000000000000000000e+00
-7.535348726017666865e-02,-5.388668058501926428e-01,1.000000000000000000e+00
7.040787342239555879e-03,-5.170652134928535038e-01,1.000000000000000000e+00
-5.360135146875636553e-02,4.981780291229732094e-01,1.000000000000000000e+00
9.274107308146876116e-01,3.579581625707810577e-01,0.000000000000000000e+00
-6.586496355507502898e-01,-8.041395656992537111e-01,0.000000000000000000e+00
4.894558444633700378e-01,-2.122513911365599693e-01,1.000000000000000000e+00
-1.973905999754543492e-02,-5.658097893543067025e-01,1.000000000000000000e+00
-2.834940127949553759e-02,4.201777752229099439e-01,1.000000000000000000e+00
3.699251207510252382e-01,-3.275935021334899083e-02,1.000000000000000000e+00
4.600703193661128676e-01,5.220037914426195469e-02,1.000000000000000000e+00
-8.678694735865901677e-01,3.439323481574283470e-01,0.000000000000000000e+00
-1.955391461171606671e-01,4.310135017409298941e-01,1.000000000000000000e+00
9.540706956923140636e-01,-1.658557021502073403e-01,0.000000000000000000e+00
-2.055177512954016461e-01,-5.124215512557944718e-01,1.000000000000000000e+00
-2.484730945324687690e-01,-5.971624690979377981e-01,1.000000000000000000e+00
3.620693084422819119e-01,-4.277362092817944550e-01,1.000000000000000000e+00
-7.040401619813080325e-01,-7.913200996534104359e-01,0.000000000000000000e+00
-2.827826683983855061e-01,3.859731298748679262e-01,1.000000000000000000e+00
-4.518711944499832489e-01,7.622919507994109500e-02,1.000000000000000000e+00
-1.173392419353377347e-01,-5.834824613302768137e-01,1.000000000000000000e+00
9.795839730054139993e-02,-9.216869068141269050e-01,0.000000000000000000e+00
-9.539946274857760145e-01,-4.930014427225505314e-01,0.000000000000000000e+00
3.336895055529200960e-01,4.333779331689134318e-01,1.000000000000000000e+00
3.752264215799537839e-01,3.030081380830278448e-01,1.000000000000000000e+00
1.060346709512332453e+00,9.428000169017439203e-02,0.000000000000000000e+00
7.924839216111038143e-01,6.118310606760664072e-01,0.000000000000000000e+00
2.066096205501352645e-01,4.622520790964060877e-01,1.000000000000000000e+00
1.203780878229832041e-02,-5.116061208096370772e-01,1.000000000000000000e+00
7.300583663429847103e-01,7.088268741898315906e-01,0.000000000000000000e+00
-1.152792904207105840e-01,3.839800039056187608e-01,1.000000000000000000e+00
-1.031483935732081525e+00,1.059515309458875371e-01,0.000000000000000000e+00
-5.047802758077287733e-01,2.458258491136063040e-01,1.000000000000000000e+00
5.500649840980177396e-01,2.099438639012631003e-01,1.000000000000000000e+00
6.506295191331430416e-01,-6.769809835352560423e-01,0.000000000000000000e+00
3.387003848832930153e-01,-2.422928497357872690e-01,1.000000000000000000e+00
-6.586793505049258757e-01,6.790087706123230094e-01,0.000000000000000000e+00
-2.890161582181888789e-01,4.289550504777018269e-01,1.000000000000000000e+00
2.973585186234938282e-01,1.005348810409437244e+00,0.000000000000000000e+00
1.892683132583466987e-01,5.021812183532833318e-01,1.000000000000000000e+00
4.688493587923370232e-01,7.764330226997281370e-01,0.000000000000000000e+00
-1.573872077938336111e-01,-5.066527674557685934e-01,1.000000000000000000e+00
1.019265536578197184e-01,-3.813619078164894316e-01,1.000000000000000000e+00
-3.897248425602709565e-01,2.607162553379993586e-01,1.000000000000000000e+00
1.757211713053832003e-01,3.934967137740499332e-01,1.000000000000000000e+00
-3.095679457019112624e-01,-9.646382622559738218e-01,0.000000000000000000e+00
-3.009097017036721500e-01,9.692490095543279116e-01,0.000000000000000000e+00
9.805882651036255115e-01,-2.144384333801493611e-02,0.000000000000000000e+00
-3.316011586136204947e-01,-3.564598892049664625e-01,1.000000000000000000e+00
2.289583804250308330e-01,3.833332920943920419e-01,1.000000000000000000e+00
9.092676908634317323e-02,8.912895520916354064e-01,0.000000000000000000e+00
-5.019878440435588951e-01,-1.431075742204612478e-01,1.000000000000000000e+00
4.536467422400946026e-01,-9.011386617663793563e-01,0.000000000000000000e+00
-2.504284317268783422e-01,4.137865374522013973e-01,1.000000000000000000e+00
4.772711066198144225e-01,1.316077853001738907e-01,1.000000000000000000e+00
-8.783589428614452244e-01,-4.058107900545540048e-01,0.000000000000000000e+00
-7.090789843875457965e-01,-7.315089056928055777e-01,0.000000000000000000e+00
-4.929135012345405298e-01,-2.904216957099434171e-01,1.000000000000000000e+00
3.849780306970842503e-01,2.965996533347681208e-01,1.000000000000000000e+00
9.867703892911539043e-01,-1.617282187338283383e-01,0.000000000000000000e+00
-7.647458598064761359e-01,6.290062039132253702e-01,0.000000000000000000e+00
1.503942480339746091e-01,-5.501447070385101501e-01,1.000000000000000000e+00
-7.550022372225173584e-02,4.828070143523345292e-01,1.000000000000000000e+00
-6.596544661693076739e-01,-6.114150960313706751e-01,0.000000000000000000e+00
-9.088243703695204623e-01,-5.009151282287500617e-01,0.000000000000000000e+00
-5.599304964899377846e-02,-4.220173940930903034e-01,1.000000000000000000e+00
-7.581383912303308881e-01,-6.442160047242084797e-01,0.000000000000000000e+00
-4.493803618184295523e-01,-2.085835557018722031e-01,1.000000000000000000e+00
9.255189177251562649e-01,-3.183663240618604395e-01,0.000000000000000000e+00
2.586947570545057307e-01,3.776517037049191838e-01,1.000000000000000000e+00
3.845142178769727082e-01,-3.878269355496479776e-01,1.000000000000000000e+00
-8.566427006109137432e-01,-4.044555474575135534e-01,0.000000000000000000e+00
-3.726744924557493510e-01,4.135801495722383203e-01,1.000000000000000000e+00
4.913911279786115083e-01,-2.071398140066937898e-02,1.000000000000000000e+00
-3.076049465299564023e-01,-4.936951841400032404e-01,1.000000000000000000e+00
-9.369094155565025339e-01,3.397082378600390085e-01,0.000000000000000000e+00
-9.342191609842699362e-01,-5.070126367520622068e-01,0.000000000000000000e+00
1.245379215702831083e-01,-5.165161243034908090e-01,1.000000000000000000e+00
-2.365083296669805990e-01,3.815085601663869008e-01,1.000000000000000000e+00
4.912759832021111883e-01,-8.915146861644799303e-01,0.000000000000000000e+00
9.029228418835307801e-01,4.478629751499380585e-01,0.000000000000000000e+00
6.312665555223942460e-02,9.479555103886792011e-01,0.000000000000000000e+00
-4.705562847447986030e-01,1.918162755597441482e-01,1.000000000000000000e+00
-2.009066493711731682e-01,9.639088063178929966e-01,0.000000000000000000e+00
4.358012189159516936e-01,-2.573616124214035406e-01,1.000000000000000000e+00
-1.005865502058496341e+00,1.215814685209158641e-01,0.000000000000000000e+00
2.373571909916866451e-01,-3.802022992232776955e-01,1.000000000000000000e+00
4.776887457482271726e-01,-4.118549587839143156e-02,1.000000000000000000e+00
3.189550787322609771e-01,4.581361463310638649e-01,1.000000000000000000e+00
8.720354957774443250e-01,5.538605955746164211e-01,0.000000000000000000e+00
5.393123361584735154e-01,1.169903976921359001e-01,1.000000000000000000e+00
3.078231824036896103e-01,8.797405173714668569e-01,0.000000000000000000e+00
7.086347562322619087e-01,7.229909408313246466e-01,0.000000000000000000e+00
-3.326751592289988180e-01,9.758317992287615095e-01,0.000000000000000000e+00
-7.502759912054267621e-01,5.827710138856447841e-01,0.000000000000000000e+00
2.981312537675506191e-01,-2.976172280444810414e-01,1.000000000000000000e+00
-4.094362141149217038e-01,1.812637340992921675e-01,1.000000000000000000e+00
9.300850618532457981e-01,3.669541751217507697e-01,0.000000000000000000e+00
